time,ec_flux,w_mean,L,ustar,r_Tsw,w_abs_mean,C_alpha,Ts_alpha,alpha_analytic,flux_error,zL,RNcov,tea_flux_turnipseed,w_sigma,tea_flux_emad,tea_flux_hicks
2020-06-23T16:00:00Z,-15.5862535143087,-0.187956479845883,-83.1709882875211,0.332286250208969,0.389618145817234,0.359805641603108,-0.226630278152302,-0.208145314270875,-0.360316023750452,0.118387886077082,-0.0601171165925679,-0.07016161208432,-13.7410299088883,0.40149570477194,-15.4173879128923,-18.8979983703798
2020-06-23T16:30:00Z,-14.7762008776396,-0.309162178929091,-195.625480963222,0.401168065128114,0.348843890752461,0.423023154245892,-0.550033954286598,-0.558979094918924,-0.529069627451956,0.401986733079352,-0.0255590425919004,-0.164179071480805,-8.83636415951221,0.428816527043251,-14.9395193082797,-18.9673194748264
2020-06-23T17:00:00Z,-8.39605540388653,-0.0401138271708598,-310.040540618224,0.29476271763412,0.210783058914983,0.28488920666362,-0.0798024094816719,-0.105003654050712,-0.0900294678758367,0.0112365789467964,-0.0161269232405219,-0.0817045940157269,-8.30171246449916,0.354751937371865,-8.42629558517347,-8.46963181187122
2020-06-23T17:30:00Z,-2.85675251302876,-0.0523317329032496,-1307.14971955448,0.386207242865372,0.0486739816094025,0.326780672932912,-0.104844066278062,0.0295723895658046,-0.102028146399908,0.0167900739774795,-0.0038251165304187,-0.0736633169520091,-2.80878742699968,0.408128027573841,-2.79554821432096,-2.88271723028861
2020-06-23T18:00:00Z,0.167626101350467,-0.151731916347735,216.862039576981,0.312392385323297,-0.136869910511373,0.317562323164478,0.294516472935192,-0.303483955272976,-0.313042149654604,-0.140720562783158,0.0230561328748599,-1.58124131891669,0.191214540669624,0.376518220810481,0.223644109274919,0.247781835571471
2020-06-23T18:30:00Z,2.24248319408387,-0.0632337175597597,111.659412938666,0.286089224025233,-0.217886162302681,0.244120450286108,-0.774856018665354,-0.733457273045028,-0.163302316460227,0.200708406757158,0.0447790281930505,-0.293546643564964,1.79239796501976,0.306782052765368,2.18937205656808,1.92130779964056
2020-06-23T19:00:00Z,2.69816702843248,0.151233234766225,12.9601656630443,0.121723388557,-0.182274944619565,0.201842931335601,0.112574225570235,0.15146631605544,0.566967898255519,0.084347587362285,0.385797537623877,-0.13615936101561,2.47058314928379,0.192896176028133,2.78685795111617,5.63280126497208
2020-06-23T19:30:00Z,-5.65001101324739,-0.156182838442925,-12.3178576520687,0.128179458488323,0.19543211496113,0.17887168841782,-0.406325420762159,-0.291119507694029,-0.747119330999198,0.354785366580279,-0.405914741120611,-1.10223115839638,-3.64546978472983,0.136597437427912,-4.88795109672909,-15.3429455005141
2020-06-23T20:30:00Z,2.25123092427851,0.0769426041310682,1.71838431086401,0.0448693207071763,-0.19179111766948,0.0778617382303671,0.827148871879659,0.839459563801647,0.969527769587999,0.817384631437302,2.90970999233925,-0.745304517995851,0.411109364956851,0.0355574191522483,1.33363064183504,17.5163471065312
2020-06-23T21:30:00Z,2.16171336912292,-0.155161762137892,2.28353297791689,0.0617667202808397,-0.124501732637765,0.160377194083768,-1.06677015202578,-1.13047994585595,-0.914373943164239,1.03207901553616,2.18958957385462,-0.413911112309193,-0.0693456367528711,0.0902661747513936,-0.214849453525016,-1.08382981726752
2020-06-23T22:00:00Z,3.0005048477976,0.200476185006149,6.03842362751664,0.101087244957928,-0.220021455095213,0.215778114153038,0.684581649201695,0.671290767526116,0.808195313805332,0.636034464829163,0.828030676286999,-0.244328740466473,1.09208035271128,0.153591120473237,2.90204633558856,7.9829693438089
2020-06-23T22:30:00Z,3.85767422160785,0.130127398826448,8.98702393673659,0.135509291908073,-0.635720946511616,0.143339436786546,0.811481796399439,0.827707314980859,0.75331040938897,0.736685016543776,0.556357703639946,-0.815631455749546,1.01578342384236,0.112331060981563,2.78662403854469,5.77641026086131
2020-06-23T23:00:00Z,-3.45033756284058,-0.0605320577252522,-15.4718850135388,0.13354060532032,0.386528220479637,0.0947190588052491,-0.462433447764969,-0.525293842275719,-0.453809569998585,0.295527093567839,-0.323166827805708,-1.10498848799825,-2.43066933106631,0.100305247195285,-3.65898930279152,-4.10870434479306
2020-06-23T23:30:00Z,-2.71058008854788,-0.0126630669027453,2.87760934974225,0.0329175370999639,-0.0195493174422573,0.0521926471167142,1.78768970429127,-8.34927634474868,-0.153357057022476,-0.433732251138107,1.73755343144401,-1.33319054354336,-3.88624609224386,0.0654748453902033,-4.68129451903471,-4.12931961427275
2020-06-24T00:00:00Z,-0.142867364943777,-0.0503110749965937,22.8543837079472,0.0287917589493105,-0.0132432179976882,0.0522961793781588,0.127900846435941,-3.34637675410269,-0.879712050067588,-0.123045873593089,0.218776409107953,-1.74726093880672,-0.160446604671146,0.0323842512248058,-0.491306633637596,-2.15431417836974
2020-06-24T00:30:00Z,11.0456724704752,0.101828735938799,4.07129943737793,0.0753519431411115,-0.23719088019626,0.110240886147909,0.804414930688392,0.720112519288369,0.810878253150309,0.743032448527258,1.22810912754189,-0.586281299040823,2.83837940910797,0.077543526586751,8.03129541143619,19.3361656220145
2020-06-24T01:00:00Z,-0.273323201302202,-0.12448729074158,1.90576654360461,0.0385604426774111,-0.127467718375416,0.1247596109434,-1.00288689208774,-0.985021756925321,-0.993249774442351,1.00069783139101,2.62361621195369,-6.80787864550115,0.000190733509860414,0.045954553757854,0.000632556689985214,0.0437386521099952
2020-06-24T02:30:00Z,1.54682718045293,0.0427162318927551,8.9802892191684,0.0665865513031489,-0.348797632502343,0.0456569131968955,0.767346830440324,0.88685547829163,0.833185733470845,0.717923373617126,0.55677494098158,-1.17709033976264,0.436323792659622,0.0308975281952624,1.26439232046395,3.49988452949107
2020-06-24T03:00:00Z,1.11341289226259,-0.0587015181499874,13.6921419653886,0.0457356243982556,-0.0411612084960405,0.0643310315840175,1.29943532429409,5.86010021546904,-0.814620334589083,-1.18572366081465,0.36517295925204,-0.636382772200138,2.43361290287433,0.0443240542399245,1.48504760386296,14.5412468239225
2020-06-24T04:25:05.500Z,0.0768644911600477,0.0701014210711694,-3.4181383685428,0.0228245629054431,0.193056163545401,0.0702020099930908,0.992859435098252,0.973848518218658,0.95688471928867,0.991436816854048,-1.46278455138478,-0.67779290262153,0.000658204715066767,0.0346592086843493,0.00218670487162999,0.229848480813265
2020-06-24T04:30:04Z,21.2756799327658,-0.105748548768586,18.6564909487575,0.150681210734762,-0.121232987364202,0.141148336860905,-1.24970700268776,-2.15062151460878,-0.528191602796758,0.936282388154539,0.26800323885843,-0.72580154871429,1.35563551570393,0.146966923545611,2.85061517421473,3.09014027696824
2020-06-24T05:00:00Z,-5.88032638010552,0.191613770203771,-24.2510167965247,0.178630709843586,0.271922874137413,0.229018426268742,0.817226339153346,0.747565481847728,0.637218156988344,0.683752056575768,-0.20617692206277,-0.373437015215899,-1.85964112437142,0.210546740719445,-4.48832888086649,-6.19928804700813
2020-06-24T05:30:00Z,-9.29990277073619,-0.0586184175334301,-33.7094762002608,0.255806774655352,0.329632583247997,0.231438310245764,0.16781914772642,0.028349015058335,-0.161782596286567,-0.0425050323824326,-0.148326244237557,-0.359805272304356,-9.69519543915974,0.287100079987233,-9.62607822875087,-10.3597766731061
2020-06-24T06:00:00Z,-11.382583119844,-0.154382655578544,-27.808291445305,0.250527585826388,0.321097054528759,0.275795993591367,-0.20860178685357,-0.223404328045076,-0.385127417350645,0.116769273525413,-0.179802488399343,-0.0234675825500003,-10.0534471580972,0.30684421052196,-11.4903802162223,-14.641165668292
2020-06-24T06:30:00Z,-13.6027026043614,0.0710883937222114,-5.60955883400786,0.166035892878731,0.423739956183109,0.22317205510981,0.492477481487758,0.547163299997244,0.198433849268139,0.156871939392675,-0.891335691086362,-0.030205272682111,-11.4688202658333,0.282859254366097,-13.8896696174943,-12.7639154742944
2020-06-24T07:00:00Z,-17.7177951342657,0.00267989006911489,-20.234997239044,0.290109701486631,0.545648677446942,0.260253453217415,0.188574823281954,0.155786996918589,0.00659025704485217,0.00194179861957962,-0.247096648491375,-0.00250416458280383,-17.683390744132,0.324451471831357,-17.7118035727238,-17.6852659655414
2020-06-24T07:30:00Z,-11.8362460802792,0.0953614677972277,-16.1962124601714,0.241022470107889,0.395409113167905,0.259805100530709,0.529271762627579,0.580483744329622,0.232319462822279,0.19426921197733,-0.308714152293053,-0.142885711580317,-9.53682788149338,0.322810334970261,-12.1189766881565,-11.0217396783015
2020-06-24T08:00:00Z,-18.826298192545,-0.103713454462166,-14.1123574493555,0.269834620549213,0.431396307837575,0.301974428506918,-0.108858073482787,-0.0728986521098128,-0.224344052029701,0.0373874268189484,-0.354299415809394,-0.0206510153510574,-18.1224313465996,0.36392653526907,-18.5878168101679,-20.5460115198572
2020-06-24T08:30:00Z,-21.1393378540599,0.043295300899445,-8.37410295318787,0.258987350336569,0.509612277724569,0.320666210479812,0.213290151315988,0.297012641921666,0.0852921704558449,0.0287977372679721,-0.59707887853189,-0.022036661735738,-20.5305727565198,0.404242527696703,-21.3882785203226,-20.911784454868
2020-06-24T09:00:00Z,-20.9696303711294,0.109839600216141,-13.0556160617389,0.292290817751893,0.505609124119274,0.337387016345157,0.468387381609809,0.444855037114259,0.208749022719386,0.152488033770909,-0.382976948491395,-0.0144166276488443,-17.7720126669331,0.414979984843882,-20.7817711597737,-19.8789661638068
2020-06-24T09:30:00Z,-21.9804905832598,0.0163419435823239,-10.6217916944316,0.272882367787405,0.52534307211725,0.300853474185227,0.272312969959095,0.320277100112578,0.0341260189994472,0.0147916629643664,-0.470730376177609,-0.0642468814401255,-21.6553625747607,0.381966842313764,-22.0387712548494,-21.7194460560263
2020-06-24T10:00:00Z,-29.2994835850898,-0.254045235394493,-8.98725816617639,0.261284959150455,0.465364831322299,0.410565524247477,-0.407277323344325,-0.331959993152658,-0.435413902882178,0.252010598477532,-0.556343203627725,-0.00405073143681009,-21.9157031917288,0.441017809760682,-27.5810273077277,-35.5125908632687
2020-06-24T10:30:00Z,-23.4050007880658,0.199225544701615,-20.7692035025803,0.347676034952968,0.423207050578076,0.389853296357142,0.517874472852893,0.520594302766124,0.342104966895472,0.264647817282177,-0.240741056794923,-0.194783534238129,-17.210918416017,0.449900598909384,-23.4493229033783,-23.294152694058
2020-06-24T11:00:00Z,-13.8433216870011,0.108851753534847,-21.290207988303,0.34100389970481,0.396263463803357,0.362601225889818,0.536927754947268,0.407654389645891,0.191986876897189,0.161184032139203,-0.234849748896162,-0.264076570143421,-11.6119992792902,0.447967987766923,-13.231186535431,-12.7620958989338
2020-06-24T11:30:00Z,-22.6617744223949,0.105593013165373,-13.3851515089717,0.323914836953952,0.52702800017124,0.354773082360385,0.380275663229105,0.409797369640665,0.19033152909009,0.113183482936939,-0.373548255815307,-0.0296018822999126,-20.0968358637368,0.438411335424726,-22.8885574914176,-22.0501919387614
2020-06-24T12:00:00Z,-18.2265550192811,0.206414219686895,-39.6634465408427,0.425240563935714,0.401701312262378,0.4207544044099,0.425624928140771,0.471704885988872,0.327765503130028,0.208803607284119,-0.126060653726885,-0.0522989305530968,-14.4207845828935,0.487880818687462,-18.7626387570251,-18.9914579827987
2020-06-24T12:30:00Z,-19.313462898872,0.204954380581825,-22.9605611149982,0.381985476655202,0.430260511334779,0.414218101426765,0.491157067655481,0.509174787237702,0.331108625818797,0.24302364436266,-0.217764712933514,-0.0218844231866151,-14.6198347599253,0.479234847634202,-19.5436340890236,-19.3595394606101
2020-06-24T13:00:00Z,-12.746383568651,-0.102612714968474,-44.6211606553754,0.390051811448379,0.366981406073528,0.38001889328294,0.145467298605234,0.005691576444551,-0.174314569460906,-0.0392790851003799,-0.112054458614753,-0.0225271780301069,-13.2470498535662,0.465916380978709,-13.2267225016912,-14.2888625295859
2020-06-24T13:30:00Z,-11.3565392151377,-0.196414126970839,-54.1259362244213,0.361096684769818,0.34242024427219,0.402617254947224,-0.117160885105407,-0.186404332799334,-0.330688804064912,0.0571561518547579,-0.0923771549977187,-0.00782413968308311,-10.707443135213,0.459885498794285,-11.7785374319696,-14.0515981065152
2020-06-24T14:00:00Z,-8.61983318388636,-0.107303221290388,-56.1244564138631,0.298894699012469,0.215079849984335,0.387035686028933,-0.0959980021601376,-0.194253801465027,-0.178395290876119,0.0266148451966115,-0.0890877225274109,-0.138569895791231,-8.39041765807677,0.475884794399943,-8.86801011143607,-9.08903833336374
2020-06-24T14:30:00Z,-8.24804976615875,0.0427901153317754,-80.0818895059915,0.379524730724003,0.340207159823261,0.361948788429108,0.402315877772323,0.31886483340899,0.0741887408465676,0.0475623716946188,-0.0624360892436974,-0.114717373939424,-7.85575295742504,0.459534667512113,-8.16348929606711,-7.96710370312061
2020-06-24T15:00:00Z,-6.09065770580153,0.0529753400205911,-61.3450858100358,0.370118109218579,0.309453110428624,0.37170531188934,0.504868633086739,0.249826308810913,0.0898085521772964,0.0719537403637197,-0.0815061212153692,-0.17222710566039,-5.65241210259372,0.469651772625132,-5.86109752092556,-5.76960355687412
2020-06-24T15:30:00Z,-2.60026493762303,-0.16816129644147,-126.622289831008,0.380289952668315,0.27210225200856,0.373272710385435,0.160808327873849,-0.235368486966514,-0.297793341058836,-0.0724449876497231,-0.0394875184035375,-0.611905722254863,-2.78864109891557,0.439817430211212,-3.11940651708458,-3.49872449758913
2020-06-24T16:00:00Z,-3.89199052956502,0.0733880631114386,-165.734176946898,0.407473677738219,0.248022651828989,0.344142426488228,0.167414671665559,0.34591881014974,0.134283005734663,0.0357010282496892,-0.0301687925333713,-0.010023617089117,-3.75304246572125,0.43398886165247,-4.05194153152428,-3.93184376527987
2020-06-24T16:30:00Z,-5.16710771832484,-0.188478316585575,-136.726084247247,0.392175563091896,0.26070060110119,0.404624184762774,-0.210713150636886,-0.205498724710456,-0.312412632847312,0.0981524619883194,-0.0365694668104318,-0.0344722960387562,-4.65994337441251,0.468698399123564,-5.15322858516847,-5.95124213466659
2020-06-24T17:00:00Z,-4.70132314525307,0.12718726754246,-96.3836564948023,0.30276064796752,0.218608722952705,0.320586530515696,0.390260543070863,0.491572675090585,0.256740045924684,0.154829250071657,-0.0518760148954261,-0.0113558747614636,-3.9734208083288,0.388311362454372,-4.93606823500856,-4.715650535925
2020-06-24T17:30:00Z,-0.936795736429303,-0.0453113696171292,-9898.3723114271,0.306236373341601,0.00604455649494741,0.289433047480355,0.056993205214079,0.872628047984965,-0.0978000600101488,-0.00892240955067616,-0.000505133555567291,-0.6790155588999,-0.945154211654986,0.368736596520601,-0.851807587478995,-0.968900588990147
2020-06-24T18:00:00Z,1.03399190381542,0.0381636531785875,183.099376024245,0.294016981048254,-0.136978248868844,0.258753399235087,0.00473762534924611,-0.423488056034558,0.090112267893697,0.000698754455992458,0.0273075753100214,-0.0383565088502378,1.03326939736519,0.337193871830265,0.972525054094038,1.05624637950034
2020-06-24T18:30:00Z,2.25103693990742,0.142599164410804,28.6838607475737,0.176777060077692,-0.345905919126986,0.207433337979346,0.406301141039438,0.401497857756076,0.494774355706724,0.27930998833538,0.174314052212199,-0.107582626497965,1.62229983847998,0.214019611512334,2.24077036748571,3.07592601220469
2020-06-24T19:00:00Z,2.58330541231326,0.170023357518973,6.99929034090754,0.0943133778984809,-0.295788109901753,0.18306757196387,0.754737013166096,0.731128729658025,0.818583146074948,0.700959321444798,0.714358135820909,-0.0315778281695983,0.772513403413584,0.127224401845664,2.2079540298778,5.62113965448796
2020-06-24T19:30:00Z,0.60048995527245,0.1542401502526,7.8854865615619,0.0961557335191493,-0.290344391116594,0.159218803837066,0.960169993984257,0.89701195929643,0.911539590103654,0.930146192353775,0.634076281909184,-0.46025689049183,0.0419465098292984,0.0905390717755315,0.130313796587193,0.681384037967919
2020-06-24T20:00:00Z,-1.82984777763647,-0.00647621893979297,-9.74324244591213,0.10237138476632,0.209849073525865,0.041498708321383,0.919925080056016,0.452069023215026,-0.0968479974466645,-0.143561967772851,-0.5131761862395,-1.50567316597788,-2.09254432531874,0.0532231151801956,-1.95464575810948,-2.14477869685311
2020-06-24T20:30:00Z,2.00550165647169,0.138263499083307,11.2575473077839,0.062765564374144,-0.140352240516905,0.13834244318843,0.995864633445414,0.985194484004852,0.999477202552561,0.995296350563466,0.44414647909521,-0.488577023909914,0.00943317673620622,0.0398592258889104,0.0314021105552194,8.2677558244029
2020-06-24T21:30:00Z,2.4319131760484,-0.168908287909032,12.3956413566157,0.0818252781198281,-0.196546976758727,0.168910510408197,-1.00012697851372,-1.00023505868641,-0.999993320997448,1.00011381899292,0.403367591571325,-0.641753367560772,-0.000276797908164278,0.037504591521686,-0.000922631367159354,-10.5184254615782
2020-06-24T22:00:00Z,1.92021569106099,-0.047712175239317,-0.469583193487989,0.0182804980285003,0.187829295706458,0.0491180959190064,-0.88105761760116,-0.950932591588386,-0.880675795012548,0.855838864687246,-10.6477405267867,-1.13176024335088,0.276820474068541,0.0306315308213501,0.864965885531739,4.90579376326193
2020-06-24T23:00:00Z,0.705650749231768,-0.0230638527966789,6.28945967532651,0.0380522967239824,-0.114257104510889,0.0288303867091359,-0.831232941516606,-0.708111001278873,-0.566495865727088,0.664973189444395,0.79498085020164,-0.911288708112177,0.236411919881281,0.0294478739864872,0.5372862813426,0.656653559890659
2020-06-24T23:30:00Z,5.16144651360956,0.152475919615742,114.712312493601,0.105052570837598,-0.0577087145664329,0.153605299020834,0.849128895431453,0.922102573888765,0.99911201858751,0.842885694885104,0.0435873001887127,-0.832186300080595,0.810937082373606,0.045873901172332,2.65753158255377,55.3506863790091
2020-06-25T00:00:00Z,-0.495286680310638,0.0309862810527778,-0.562877001154817,0.0215053195441286,0.151152130453053,0.0338942838548864,1.01309142774499,0.777950843167219,0.776316348231741,0.926171971848302,-8.88293532999543,-0.121123213209374,-0.0365660389771996,0.0254655686993837,-0.101556142937221,-0.222649333326229
2020-06-25T00:30:00Z,-0.752077156230437,-0.0944077324096084,-6.488755367852,0.0412703856466186,0.0915725134508896,0.0945559132939218,-0.973793315076911,-0.945161770069944,-0.99390760321356,0.972267259756415,-0.770563800998275,-1.37267794576419,-0.0208571604166998,0.0344206217279903,-0.0692705716413359,-6.65981441910895
2020-06-25T01:30:00Z,-0.536948694017812,-0.10881384517337,-317.03737863488,0.0726482965063999,0.0102748999672892,0.109451926545852,-0.912350024503407,0.473854676477833,-0.984800620183575,0.907031218574714,-0.0157710110445945,-0.73266689633026,-0.0499194657708056,0.0448237554246667,-0.0339336077006046,-4.29393086601831
2020-06-25T02:00:00Z,-1.23244135553107,-0.186762292320721,9.29688314467244,0.0903885007632909,-0.417892909947401,0.186770773845425,-0.997686192160276,-1.0006802570945,-0.999968388668473,0.997640885820786,0.537814654889498,-1.42420041061499,-0.00290746987753314,0.0448782048784746,-0.00969053944839145,-32.0132728431262
2020-06-25T02:30:00Z,2.95929329563717,0.200833197905197,12.5404236028884,0.0512960532937553,-0.112055713035883,0.20083701200519,0.999977200699739,0.999270213134798,0.999951507381813,0.99995821011132,0.398710614436371,-0.866341737809413,0.000123668536831865,0.0494325092081956,0.000412210192569263,3.25600474802282
2020-06-25T03:00:07Z,0.190717489839339,-0.232680822296591,4.14076108012068,0.0568818030349066,-0.184669955633623,0.232920453356771,-0.860729703168195,-1.02255826110001,-0.999396916280546,0.859844175219378,1.20750748552106,-7.13161978636261,0.0267301670884327,0.067832549512308,0.0888871781041837,12.997494918532
2020-06-25T03:30:02.400Z,10.647884723616,0.064680440566434,21.1887532436771,0.161163478245797,-0.173499456807949,0.205893397099295,-2.32989065109561,-0.657729434560356,0.202172005795547,-0.731924170019903,0.235974242679524,-0.647040175583695,18.4413289124162,0.252501052596417,15.2834273700417,20.4605217885975
2020-06-25T04:00:00Z,-0.928631327721643,0.175941566837614,24.6410833835056,0.098179428975028,-0.0598174428946018,0.21235344217062,0.268838477978951,-0.429606236542138,0.647526144949349,0.222741211813519,0.202913156137726,-0.810692629698399,-0.721786860457076,0.189224863089723,-0.532313805614961,-2.30209227034852
2020-06-25T04:30:00Z,-3.57476495917958,0.0985430969977577,-56.7757095290202,0.152424339386203,0.15747857137821,0.183951313575574,0.576684380654745,0.816360037493462,0.365347030402566,0.308931008729139,-0.0880658302904046,-0.339663529576014,-2.47040921437054,0.207377067852121,-3.95260060579721,-3.464696303308
2020-06-25T05:00:00Z,-9.19631777397969,-0.169178585870321,-69.0615070572611,0.25299672125491,0.312090251317332,0.284214387740569,-0.176961942041009,-0.294203449992584,-0.417685880164451,0.105336578296983,-0.0723992309616751,-0.342226266248184,-8.22760912673681,0.307593145041899,-9.974365666819,-12.7425973579164
2020-06-25T05:30:00Z,-11.2209656370524,0.155883009539978,-40.4509520894452,0.274999990476111,0.20285491446095,0.286212783920973,0.650954800405446,0.720855588235299,0.370903598650682,0.35453620195286,-0.123606484933754,-0.10714165508523,-7.24272709784843,0.322739776120239,-11.7053833470712,-10.2972237903457
2020-06-25T06:00:00Z,-15.817188014657,-0.153823403622167,-27.1681988611548,0.264730028961661,0.389956537617555,0.303155681152764,-0.275387009276491,-0.31177843225215,-0.349792058291202,0.139733376986898,-0.184038700009261,-0.00851209456238612,-13.6069989189325,0.33921157554306,-16.1641448136118,-18.3249906060558
2020-06-25T06:30:00Z,-12.5258788683593,0.042225627045893,-35.6417590131995,0.26892048341697,0.340446700113592,0.304878064671938,0.0994708576589333,0.0814858187227595,0.0885014042691783,0.0137767187087101,-0.140284883194129,-0.0480474160962525,-12.3533133586104,0.379902832825557,-12.4943216479968,-12.5949122875025
2020-06-25T07:00:00Z,-9.67874387656245,-0.176937996645018,-37.6596624055634,0.268625541246998,0.264078343972926,0.331070723535182,-0.390248002463648,-0.384219244440605,-0.364092256712635,0.208564801542473,-0.132768051560158,-0.0522286393151651,-7.66009858076665,0.373737795044458,-9.63950041163395,-10.7228414760211
2020-06-25T07:30:00Z,-9.52618929309637,-0.168853470206423,-53.7526488698049,0.286684008508103,0.26805233055497,0.346403119989352,-0.0209541238781264,-0.113550306528415,-0.331779278695993,0.0102140434880196,-0.0930186717330075,-0.0429755246232669,-9.42888838138146,0.393973217983967,-9.9813549549715,-12.3674655530832
2020-06-25T08:00:00Z,-21.5893254800468,0.0467242524848785,-21.8129918550461,0.275897709311202,0.37145906383254,0.314172652679509,0.16474765182255,0.115559682283734,0.0952583670594294,0.0245015306532749,-0.229221192270483,-0.0792574525468814,-21.0603539600139,0.390430407759346,-21.4286310903886,-21.536705120941
2020-06-25T08:30:00Z,-21.6542469691466,0.0205780495093203,-20.6734434328343,0.312559769996416,0.420575371037063,0.305209286869842,0.176584256705882,0.24407529816676,0.0420647031962311,0.0119057962302759,-0.241856177285823,-0.00613192794438919,-21.3964359172118,0.390144158989379,-21.7544318039393,-21.4941445852843
2020-06-25T09:00:00Z,-25.2285525086557,0.0552810345491888,-22.04497953818,0.311616546111299,0.302826634010416,0.337063301182067,0.305449615248356,0.329988610596344,0.104169651469675,0.0500961412125373,-0.226809010701981,-0.0160167789240345,-23.9646993795943,0.422216881992658,-25.3358965881552,-24.6271343698257
2020-06-25T09:30:00Z,-16.7147235968517,-0.121878583724471,-26.0166175956686,0.297755544610535,0.382579001340355,0.338745518554053,-0.169998585647976,-0.190319345789703,-0.235710351391583,0.0611644603960488,-0.19218485960421,-0.00570561111176208,-15.6923765473808,0.406461755860963,-16.8459130200724,-18.025853514618
2020-06-25T10:00:00Z,-14.5372037954277,-0.0439707427620465,-59.6915525098762,0.369214546960056,0.319995437454786,0.372078591764286,0.00421675685620335,0.00652842043190065,-0.0754113926107291,-0.000498319266730816,-0.0837639463167377,-0.0285071086614656,-14.5444479641633,0.464535351856326,-14.5332355392794,-14.750446149456
2020-06-25T10:30:00Z,-20.3186510046466,0.0751408473735339,-32.5595075463854,0.376891855203341,0.420916883443683,0.355740101560599,0.399991543662625,0.389704013193939,0.133473053665885,0.0844878140001816,-0.153564976155638,-0.0822178446465411,-18.6019725978315,0.447076391750547,-20.2705387664826,-19.4706676984025
2020-06-25T11:00:00Z,-11.4650674237996,0.137449209853193,-43.429310615907,0.370299505198106,0.373510019985846,0.352128039533324,0.580680783124788,0.460156621799392,0.251469181973092,0.226662196294317,-0.115129619353632,-0.0200798654337633,-8.86637006085935,0.428755413006863,-10.8075978029076,-10.4601189749145
2020-06-25T11:30:00Z,-16.2814755743386,0.22208407193941,-17.7452156878389,0.326172496381259,0.411343396186285,0.409262293959241,0.629576411505847,0.567596395941543,0.363329365746671,0.341636390959937,-0.281766087713805,-0.0809115107415927,-10.7191310196185,0.470159599395016,-15.490146597353,-15.1928778127529
2020-06-25T12:00:00Z,-13.8917326173099,0.217753877552017,-25.8103800584546,0.400120325376191,0.460574865821878,0.40978189917983,0.653514055014082,0.560838419887613,0.354498729710225,0.347270632985203,-0.193720510456496,-0.0698275724525222,-9.06754183803606,0.473356561416691,-12.917163382148,-12.6354877687035
2020-06-25T12:30:00Z,-10.587009058686,-0.201453488312675,-18.6733578312319,0.353918063962639,0.42404867725906,0.419090437219525,-0.161167350819487,-0.168819698750164,-0.329178838103744,0.0774718822985011,-0.267761162464166,-0.001409007961964,-9.76681353899837,0.473984474898475,-10.6293919478314,-12.7017406694074
2020-06-25T13:00:00Z,-7.29233876307162,-0.0710922806995446,-21.6063183942098,0.335254478129148,0.305041200966306,0.381035316640352,-0.173720548764165,0.0518434533381207,-0.119349824140662,0.0324121924574198,-0.231413788724873,-0.0420053292865532,-7.05597807561835,0.4734906637563,-6.98838103000647,-7.31046133427112
2020-06-25T13:30:00Z,-11.0876229909444,-0.151082092979401,-30.366280511834,0.371698441705291,0.367591207840031,0.390427006549917,-0.0791123094492285,-0.250162671468423,-0.255894215138034,0.0306137974358987,-0.164656319961592,-0.0512345750404182,-10.7481887466539,0.462844156458695,-11.9001799897704,-12.6411045983573
2020-06-25T14:00:00Z,-6.57100942894179,0.0661257802500706,-26.1762710286093,0.345364415116464,0.409158436553138,0.359112059015534,0.332935997980945,0.338327424605024,0.11614189561835,0.0613058015934619,-0.191012692164413,-0.0480061719302022,-6.16816842862225,0.452667754020752,-6.57796626914516,-6.38464886694994
2020-06-25T14:30:00Z,-5.38942389520028,0.0438314156496448,-24.6491456771121,0.323092349319206,0.351613202184809,0.360836575857877,0.63531404955201,0.333594723566551,0.0759253314562349,0.0771726483319173,-0.202846786882466,-0.214336684954583,-4.97350778022427,0.459919522041039,-5.18355746540365,-5.04799274405071
2020-06-25T15:00:00Z,-4.81383298185346,-0.185217230323996,-28.8247348435862,0.322455983575439,0.382536847066739,0.412316604674778,-0.109287185435391,-0.211473038953039,-0.301942033057687,0.0490930260065907,-0.17346213337718,-0.00316423339888546,-4.57750735408384,0.477433720305752,-5.05799712342894,-5.73472056293388
2020-06-25T15:30:00Z,-2.98895730943808,-0.0783483729761271,-46.5504526790894,0.283086571419576,0.13974049789628,0.355208245779161,0.014015061717735,0.0258443073488574,-0.141176112467928,-0.00309130572218535,-0.107410341086673,-0.262333342728813,-2.99819709027233,0.440477364664728,-2.98120278720498,-3.15152256107146
2020-06-25T16:00:00Z,-3.61781824596743,-0.183413911794057,-73.7234152522617,0.337115852025115,0.255572453355543,0.376599376050813,-0.111896336829204,-0.297440063911991,-0.326783631373028,0.0544964919179806,-0.0678210577045481,-0.193003209246813,-3.42065984316636,0.434900278814847,-4.00012247056561,-4.48431697969944
2020-06-25T16:30:00Z,-3.47305698691839,0.222312576595852,-160.068229014448,0.345642915367559,0.23089383320826,0.383729673289404,0.451154470935167,0.498138167561657,0.391427979825033,0.261374920569909,-0.0312366797008087,-0.102558642486392,-2.56528699282759,0.434108555229457,-3.60594343458368,-3.8613066537613
